sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,VIT,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
6,7,5,11,0.543,0.477,0.338,0.442,0.137,0.786,0.396,1.000,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,17,0.639,0.451,0.472,0.442,0.152,0.776,0.394,1.000,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,23,0.679,0.439,0.548,0.442,0.166,0.766,0.392,1.000,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,29,0.747,0.466,0.581,0.443,0.181,0.756,0.390,1.000,Anger,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,35,0.800,0.486,0.606,0.443,0.196,0.746,0.388,1.000,Anger,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,41,0.841,0.502,0.625,0.443,0.211,0.736,0.386,1.000,Surprise,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,47,0.873,0.515,0.641,0.443,0.226,0.726,0.384,1.000,Surprise,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,53,0.850,0.515,0.635,0.444,0.241,0.716,0.399,0.977,Surprise,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,5,59,0.829,0.514,0.629,0.444,0.256,0.706,0.416,0.952,Surprise,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,5,0.809,0.514,0.624,0.444,0.271,0.702,0.430,0.941,Surprise,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,11,0.795,0.497,0.647,0.444,0.285,0.698,0.428,0.949,Anger,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,17,0.790,0.463,0.704,0.445,0.300,0.694,0.426,0.956,Anger,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,23,0.774,0.449,0.722,0.445,0.315,0.690,0.423,0.964,Anger,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,29,0.742,0.451,0.696,0.445,0.330,0.686,0.419,0.971,Anger,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,35,0.688,0.456,0.677,0.445,0.345,0.682,0.434,0.961,Anger,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,41,0.646,0.459,0.662,0.446,0.360,0.678,0.451,0.948,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,47,0.614,0.462,0.651,0.446,0.375,0.674,0.467,0.936,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,53,0.589,0.464,0.642,0.446,0.389,0.670,0.483,0.924,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,6,59,0.586,0.465,0.636,0.446,0.404,0.666,0.500,0.912,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,5,0.584,0.465,0.630,0.447,0.419,0.662,0.516,0.900,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,11,0.586,0.483,0.606,0.447,0.434,0.658,0.514,0.906,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,17,0.582,0.485,0.522,0.447,0.449,0.654,0.510,0.913,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,23,0.581,0.488,0.426,0.447,0.464,0.650,0.505,0.921,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,29,0.579,0.490,0.368,0.448,0.479,0.646,0.499,0.928,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,35,0.578,0.492,0.328,0.448,0.494,0.642,0.492,0.936,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,41,0.577,0.494,0.294,0.448,0.508,0.638,0.486,0.943,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,47,0.576,0.496,0.266,0.448,0.523,0.634,0.479,0.951,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,53,0.575,0.497,0.241,0.449,0.538,0.630,0.473,0.958,Anticipation,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,7,59,0.568,0.482,0.234,0.449,0.553,0.626,0.467,0.966,Anticipation,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,5,0.558,0.461,0.233,0.449,0.568,0.622,0.463,0.973,Anticipation,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,11,0.558,0.462,0.231,0.449,0.583,0.618,0.462,0.978,Anticipation,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,17,0.557,0.462,0.239,0.450,0.598,0.614,0.459,0.985,Anticipation,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,23,0.544,0.442,0.273,0.450,0.612,0.610,0.457,0.993,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,29,0.532,0.423,0.305,0.450,0.627,0.606,0.454,1.000,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,35,0.522,0.406,0.338,0.450,0.642,0.602,0.451,1.000,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,41,0.518,0.388,0.382,0.451,0.657,0.598,0.449,1.000,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,47,0.514,0.372,0.423,0.451,0.672,0.594,0.447,1.000,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,53,0.511,0.357,0.460,0.451,0.687,0.590,0.445,1.000,Interest,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,8,59,0.509,0.343,0.494,0.451,0.702,0.586,0.439,1.000,Interest,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,5,0.516,0.328,0.528,0.452,0.716,0.582,0.434,1.000,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,11,0.524,0.314,0.561,0.452,0.731,0.578,0.430,1.000,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,17,0.531,0.300,0.590,0.452,0.746,0.574,0.427,1.000,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,23,0.536,0.288,0.615,0.452,0.761,0.570,0.424,1.000,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,29,0.537,0.278,0.625,0.453,0.776,0.566,0.420,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,35,0.538,0.269,0.634,0.453,0.791,0.562,0.416,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,41,0.539,0.260,0.643,0.453,0.806,0.558,0.412,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,47,0.541,0.252,0.651,0.453,0.821,0.554,0.412,0.999,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,53,0.543,0.244,0.660,0.454,0.835,0.550,0.410,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,9,59,0.545,0.236,0.668,0.454,0.850,0.546,0.407,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,5,0.547,0.229,0.676,0.454,0.865,0.542,0.405,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,11,0.549,0.230,0.677,0.454,0.880,0.538,0.413,0.994,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,17,0.550,0.234,0.675,0.455,0.895,0.534,0.407,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,23,0.550,0.238,0.674,0.455,0.910,0.530,0.408,0.999,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,29,0.551,0.242,0.673,0.455,0.925,0.526,0.406,0.998,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,35,0.552,0.246,0.672,0.455,0.939,0.522,0.405,0.998,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,41,0.553,0.249,0.671,0.456,0.954,0.518,0.400,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,47,0.554,0.253,0.670,0.456,0.969,0.514,0.394,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,53,0.555,0.256,0.672,0.454,0.984,0.510,0.392,1.000,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,10,59,0.556,0.259,0.676,0.451,0.999,0.506,0.408,0.988,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,5,0.582,0.287,0.667,0.451,0.827,0.502,0.425,0.976,Anger,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,11,0.584,0.321,0.643,0.451,0.627,0.498,0.430,0.975,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,17,0.568,0.353,0.617,0.451,0.427,0.494,0.430,0.978,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,23,0.556,0.380,0.596,0.451,0.227,0.490,0.428,0.985,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,29,0.546,0.402,0.578,0.452,0.027,0.486,0.424,0.993,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,35,0.544,0.406,0.575,0.452,0.013,0.482,0.423,0.997,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,41,0.544,0.408,0.574,0.452,0.028,0.478,0.424,1.000,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,47,0.543,0.410,0.572,0.452,0.043,0.474,0.423,0.998,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,53,0.543,0.412,0.571,0.453,0.057,0.470,0.439,0.986,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,11,59,0.542,0.414,0.570,0.453,0.072,0.466,0.443,0.987,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,5,0.542,0.416,0.568,0.453,0.087,0.462,0.459,0.975,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,11,0.541,0.418,0.567,0.453,0.102,0.458,0.468,0.971,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,17,0.541,0.419,0.566,0.454,0.117,0.454,0.464,0.978,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,23,0.541,0.421,0.565,0.454,0.132,0.450,0.461,0.986,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,29,0.540,0.423,0.564,0.454,0.147,0.446,0.458,0.993,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,35,0.540,0.424,0.563,0.454,0.162,0.442,0.468,0.988,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,41,0.544,0.445,0.543,0.455,0.176,0.438,0.485,0.976,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,47,0.539,0.451,0.538,0.455,0.191,0.434,0.501,0.964,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,53,0.535,0.456,0.534,0.455,0.206,0.430,0.517,0.951,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,12,59,0.534,0.458,0.533,0.455,0.221,0.426,0.520,0.954,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,5,0.525,0.456,0.539,0.456,0.236,0.422,0.478,0.961,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,11,0.515,0.455,0.547,0.456,0.251,0.418,0.426,0.969,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,17,0.506,0.453,0.553,0.456,0.266,0.414,0.374,0.976,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,23,0.497,0.452,0.559,0.456,0.280,0.410,0.322,0.984,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,29,0.490,0.450,0.564,0.457,0.295,0.406,0.270,0.991,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,35,0.483,0.449,0.569,0.457,0.310,0.402,0.218,0.999,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,41,0.482,0.449,0.569,0.457,0.325,0.398,0.214,0.998,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,47,0.477,0.448,0.573,0.457,0.340,0.394,0.198,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,53,0.471,0.447,0.578,0.458,0.355,0.390,0.177,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,13,59,0.465,0.445,0.583,0.458,0.370,0.386,0.156,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,5,0.460,0.444,0.587,0.458,0.385,0.382,0.135,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,11,0.458,0.444,0.588,0.458,0.399,0.378,0.123,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,17,0.458,0.444,0.587,0.459,0.414,0.374,0.120,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,23,0.458,0.445,0.586,0.459,0.429,0.370,0.124,0.998,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,29,0.459,0.445,0.585,0.459,0.444,0.366,0.139,0.987,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,35,0.459,0.445,0.584,0.459,0.459,0.362,0.136,0.994,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,41,0.459,0.446,0.583,0.460,0.474,0.358,0.134,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,47,0.459,0.446,0.582,0.460,0.489,0.354,0.132,1.000,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,53,0.459,0.446,0.582,0.460,0.503,0.350,0.131,0.998,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,14,59,0.460,0.447,0.581,0.460,0.518,0.346,0.138,0.996,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,5,0.473,0.452,0.579,0.461,0.533,0.342,0.153,0.986,Apprehension,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,11,0.527,0.463,0.591,0.461,0.548,0.338,0.169,0.974,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,17,0.575,0.473,0.602,0.461,0.563,0.334,0.185,0.962,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,23,0.648,0.488,0.618,0.461,0.578,0.330,0.200,0.951,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,29,0.707,0.501,0.631,0.462,0.593,0.326,0.197,0.958,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,35,0.694,0.501,0.626,0.462,0.607,0.322,0.209,0.951,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,41,0.683,0.501,0.621,0.462,0.622,0.318,0.225,0.939,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,47,0.673,0.501,0.617,0.462,0.637,0.314,0.239,0.930,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,53,0.652,0.496,0.616,0.463,0.652,0.310,0.220,0.937,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,15,59,0.629,0.490,0.618,0.463,0.667,0.306,0.196,0.945,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,5,0.608,0.484,0.619,0.463,0.682,0.302,0.172,0.952,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,11,0.589,0.479,0.620,0.463,0.697,0.298,0.149,0.960,Annoyance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,17,0.581,0.473,0.623,0.464,0.712,0.294,0.126,0.967,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,23,0.581,0.473,0.622,0.464,0.726,0.290,0.121,0.975,Annoyance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,29,0.580,0.473,0.620,0.464,0.741,0.286,0.118,0.982,Annoyance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,35,0.579,0.473,0.619,0.464,0.756,0.282,0.114,0.990,Annoyance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,41,0.578,0.474,0.618,0.465,0.771,0.278,0.109,0.997,Annoyance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,47,0.578,0.474,0.617,0.465,0.786,0.274,0.104,1.000,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,53,0.579,0.474,0.616,0.465,0.801,0.270,0.099,1.000,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,16,59,0.588,0.490,0.600,0.465,0.816,0.266,0.095,1.000,Annoyance,hunger,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,5,0.570,0.503,0.591,0.466,0.652,0.262,0.104,0.993,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,11,0.549,0.518,0.584,0.466,0.489,0.258,0.120,0.981,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,17,0.530,0.531,0.578,0.466,0.326,0.254,0.136,0.968,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,23,0.515,0.542,0.574,0.466,0.163,0.250,0.153,0.956,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,29,0.503,0.551,0.570,0.467,0.000,0.246,0.169,0.944,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,35,0.502,0.551,0.570,0.467,0.015,0.242,0.172,0.946,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,41,0.502,0.552,0.570,0.467,0.030,0.238,0.165,0.953,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,47,0.502,0.552,0.570,0.467,0.037,0.250,0.165,0.953,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,53,0.502,0.552,0.570,0.468,0.045,0.263,0.165,0.953,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,17,59,0.501,0.553,0.569,0.468,0.052,0.275,0.165,0.953,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,5,0.501,0.553,0.569,0.468,0.059,0.288,0.165,0.953,Distraction,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,11,0.501,0.553,0.568,0.468,0.067,0.300,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,17,0.501,0.552,0.567,0.469,0.074,0.313,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,23,0.501,0.552,0.567,0.469,0.082,0.325,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,29,0.501,0.551,0.566,0.469,0.089,0.338,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,35,0.501,0.551,0.565,0.469,0.097,0.350,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,41,0.501,0.550,0.564,0.470,0.104,0.363,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,47,0.501,0.550,0.564,0.470,0.111,0.375,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,53,0.501,0.550,0.563,0.470,0.119,0.388,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,18,59,0.501,0.549,0.562,0.470,0.126,0.400,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,5,0.501,0.549,0.561,0.471,0.134,0.413,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,11,0.501,0.548,0.561,0.471,0.141,0.425,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,17,0.501,0.548,0.560,0.471,0.149,0.438,0.165,0.953,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,23,0.501,0.547,0.560,0.471,0.159,0.442,0.165,0.956,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,29,0.501,0.547,0.559,0.472,0.174,0.432,0.169,0.952,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,35,0.501,0.547,0.559,0.472,0.189,0.422,0.172,0.951,Distraction,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,41,0.593,0.620,0.448,0.472,0.203,0.412,0.181,0.939,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,47,0.732,0.728,0.330,0.472,0.218,0.402,0.197,0.915,Joy,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,53,0.681,0.679,0.360,0.473,0.233,0.392,0.214,0.891,Joy,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,19,59,0.648,0.646,0.381,0.473,0.248,0.382,0.225,0.875,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,5,0.624,0.623,0.396,0.473,0.263,0.372,0.226,0.877,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,11,0.608,0.607,0.408,0.473,0.278,0.362,0.233,0.869,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,17,0.597,0.596,0.418,0.474,0.293,0.352,0.245,0.852,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,23,0.587,0.586,0.426,0.474,0.307,0.342,0.244,0.858,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,29,0.579,0.579,0.433,0.474,0.322,0.332,0.240,0.865,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,35,0.579,0.578,0.433,0.474,0.337,0.322,0.245,0.860,Serenity,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,41,0.433,0.513,0.386,0.475,0.352,0.312,0.261,0.836,Acceptance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,47,0.436,0.511,0.400,0.475,0.367,0.302,0.277,0.812,Acceptance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,53,0.441,0.511,0.411,0.475,0.382,0.292,0.288,0.797,Acceptance,idle,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,20,59,0.443,0.512,0.423,0.475,0.397,0.282,0.286,0.804,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,5,0.444,0.514,0.433,0.476,0.412,0.272,0.297,0.789,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,11,0.444,0.516,0.442,0.476,0.426,0.262,0.314,0.764,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,17,0.445,0.518,0.449,0.476,0.441,0.252,0.330,0.740,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,23,0.445,0.520,0.455,0.476,0.456,0.242,0.347,0.716,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,29,0.444,0.521,0.461,0.477,0.471,0.232,0.343,0.720,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,35,0.444,0.523,0.465,0.477,0.486,0.222,0.337,0.728,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,41,0.434,0.512,0.482,0.477,0.501,0.212,0.332,0.735,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,47,0.433,0.514,0.484,0.477,0.516,0.202,0.337,0.731,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,53,0.432,0.516,0.487,0.478,0.530,0.192,0.334,0.737,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,21,59,0.421,0.537,0.479,0.478,0.545,0.182,0.337,0.734,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,5,0.401,0.542,0.489,0.478,0.560,0.172,0.343,0.728,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,11,0.382,0.547,0.498,0.478,0.575,0.162,0.340,0.736,Acceptance,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,17,0.364,0.551,0.506,0.479,0.590,0.152,0.338,0.743,Boredom,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,23,0.348,0.555,0.513,0.479,0.605,0.142,0.345,0.735,Boredom,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,29,0.332,0.559,0.520,0.479,0.620,0.132,0.361,0.711,Boredom,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,35,0.317,0.563,0.526,0.479,0.634,0.122,0.363,0.712,Boredom,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,41,0.303,0.567,0.533,0.480,0.649,0.112,0.360,0.719,Boredom,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,47,0.290,0.570,0.539,0.480,0.664,0.102,0.357,0.727,Boredom,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,53,0.278,0.574,0.546,0.480,0.679,0.092,0.368,0.712,Boredom,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,22,59,0.266,0.577,0.552,0.480,0.694,0.082,0.377,0.700,Disgust,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,23,5,0.255,0.580,0.558,0.481,0.709,0.072,0.393,0.676,Disgust,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
6,7,23,11,0.256,0.581,0.559,0.481,0.724,0.062,0.396,0.675,Disgust,energy,0.65,0.62,0.41,0.01,0.42,0.16,0.88
