sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
1,7,23,23,0.081,0.550,0.968,0.238,0.200,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,7,23,29,0.083,0.550,0.966,0.245,0.213,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,7,23,35,0.085,0.550,0.965,0.252,0.225,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,7,23,41,0.088,0.550,0.963,0.259,0.238,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,7,23,47,0.090,0.550,0.961,0.266,0.250,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,7,23,53,0.093,0.550,0.960,0.273,0.263,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,7,23,59,0.095,0.550,0.958,0.280,0.275,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,5,0.097,0.550,0.956,0.287,0.288,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,11,0.099,0.550,0.955,0.294,0.300,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,17,0.102,0.550,0.953,0.301,0.313,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,23,0.104,0.551,0.952,0.308,0.325,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,29,0.106,0.551,0.950,0.315,0.338,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,35,0.109,0.551,0.948,0.322,0.350,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,41,0.111,0.551,0.947,0.329,0.363,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,47,0.113,0.551,0.945,0.336,0.375,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,53,0.115,0.551,0.944,0.343,0.388,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,0,59,0.117,0.551,0.942,0.350,0.400,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,5,0.120,0.551,0.941,0.357,0.413,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,11,0.122,0.551,0.939,0.364,0.425,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,17,0.124,0.551,0.938,0.371,0.438,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,23,0.126,0.551,0.936,0.378,0.450,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,29,0.128,0.552,0.935,0.385,0.463,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,35,0.130,0.552,0.933,0.392,0.475,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,41,0.133,0.552,0.932,0.399,0.488,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,47,0.135,0.552,0.930,0.406,0.500,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,53,0.137,0.552,0.929,0.413,0.513,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,1,59,0.139,0.552,0.927,0.420,0.525,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,5,0.141,0.552,0.926,0.427,0.538,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,11,0.143,0.552,0.924,0.434,0.550,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,17,0.145,0.552,0.923,0.441,0.563,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,23,0.147,0.552,0.921,0.448,0.575,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,29,0.149,0.552,0.920,0.455,0.588,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,35,0.151,0.553,0.919,0.462,0.600,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,41,0.153,0.553,0.917,0.469,0.613,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,47,0.155,0.553,0.916,0.476,0.625,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,53,0.157,0.553,0.914,0.483,0.638,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,2,59,0.159,0.553,0.913,0.490,0.650,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,5,0.161,0.553,0.912,0.497,0.663,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,11,0.163,0.553,0.910,0.504,0.675,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,17,0.165,0.553,0.909,0.511,0.688,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,23,0.167,0.553,0.908,0.518,0.700,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,29,0.169,0.553,0.906,0.525,0.713,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,35,0.171,0.554,0.905,0.532,0.725,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,41,0.173,0.554,0.904,0.539,0.738,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,47,0.175,0.554,0.902,0.546,0.750,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,53,0.177,0.554,0.901,0.553,0.763,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,3,59,0.178,0.554,0.900,0.560,0.775,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,5,0.180,0.554,0.899,0.567,0.788,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,11,0.182,0.554,0.897,0.574,0.800,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,17,0.184,0.554,0.896,0.581,0.813,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,23,0.186,0.554,0.895,0.588,0.825,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,29,0.188,0.554,0.893,0.595,0.838,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,35,0.189,0.554,0.892,0.602,0.850,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,41,0.191,0.555,0.891,0.609,0.863,0.556,0.685,Loathing,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,47,0.193,0.555,0.890,0.616,0.875,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,53,0.195,0.555,0.889,0.623,0.888,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,4,59,0.197,0.555,0.887,0.630,0.900,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,5,0.198,0.555,0.886,0.637,0.913,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,11,0.200,0.555,0.885,0.644,0.925,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,17,0.202,0.555,0.884,0.651,0.938,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,23,0.204,0.555,0.882,0.658,0.950,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,29,0.205,0.555,0.881,0.665,0.963,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,35,0.207,0.555,0.880,0.672,0.975,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,41,0.209,0.556,0.879,0.679,0.988,0.556,0.685,Disgust,energy,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,47,0.210,0.556,0.878,0.687,0.997,0.562,0.676,Disgust,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,53,0.215,0.556,0.886,0.701,0.987,0.568,0.665,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,5,59,0.246,0.550,0.892,0.715,0.977,0.562,0.673,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,5,0.298,0.547,0.888,0.729,0.972,0.557,0.680,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,11,0.345,0.544,0.883,0.743,0.968,0.551,0.688,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,17,0.387,0.541,0.880,0.757,0.964,0.546,0.695,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,23,0.416,0.538,0.880,0.771,0.960,0.540,0.703,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,29,0.418,0.533,0.891,0.785,0.956,0.558,0.692,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,35,0.420,0.528,0.900,0.799,0.952,0.596,0.665,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,41,0.420,0.529,0.904,0.813,0.948,0.621,0.648,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,47,0.419,0.530,0.906,0.827,0.944,0.659,0.621,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,53,0.418,0.531,0.907,0.841,0.940,0.697,0.594,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,6,59,0.417,0.532,0.909,0.855,0.936,0.734,0.567,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,5,0.416,0.533,0.911,0.869,0.932,0.772,0.540,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,11,0.415,0.534,0.912,0.883,0.928,0.810,0.513,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,17,0.415,0.535,0.912,0.897,0.924,0.847,0.486,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,23,0.418,0.535,0.903,0.911,0.920,0.885,0.459,Disgust,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,29,0.230,0.535,0.990,0.925,0.916,0.886,0.457,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,35,0.145,0.536,0.999,0.939,0.912,0.906,0.444,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,41,0.855,0.709,0.673,0.953,0.908,0.937,0.423,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,47,0.908,0.698,0.639,0.967,0.904,0.963,0.406,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,53,0.852,0.662,0.645,0.981,0.900,0.980,0.397,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,7,59,0.698,0.634,0.786,0.995,0.896,0.973,0.404,Surprise,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,5,0.660,0.614,0.778,1.000,0.892,0.982,0.401,Surprise,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,11,0.437,0.599,0.998,1.000,0.888,0.978,0.430,Loathing,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,17,0.456,0.584,0.950,1.000,0.884,0.973,0.529,Disgust,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,23,0.472,0.571,0.911,1.000,0.880,0.967,0.628,Disgust,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,29,0.399,0.561,0.963,1.000,0.876,0.962,0.727,Disgust,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,35,0.426,0.553,0.922,1.000,0.872,0.954,0.825,Disgust,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,41,0.447,0.546,0.889,1.000,0.868,0.948,0.924,Disgust,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,47,0.164,0.541,0.999,1.000,0.864,0.943,1.000,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,53,0.096,0.541,0.983,1.000,0.860,0.952,0.991,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,8,59,0.127,0.541,0.966,1.000,0.856,0.990,0.964,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,5,0.156,0.541,0.950,1.000,0.852,1.000,0.937,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,11,0.184,0.541,0.934,1.000,0.848,1.000,0.910,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,17,0.210,0.541,0.920,1.000,0.844,1.000,0.883,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,23,0.691,0.577,0.678,1.000,0.840,1.000,0.856,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,29,1.000,0.609,0.507,1.000,0.836,0.998,0.857,Amazement,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,35,0.966,0.610,0.483,1.000,0.832,1.000,0.860,Joy,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,41,0.927,0.604,0.487,1.000,0.828,1.000,0.833,Joy,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,47,0.600,0.600,0.936,1.000,0.824,0.996,0.832,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,53,0.514,0.597,0.953,1.000,0.820,0.985,0.840,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,9,59,0.567,0.598,0.933,1.000,0.816,0.980,0.847,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,5,0.614,0.599,0.915,1.000,0.812,0.974,0.855,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,11,0.657,0.600,0.901,1.000,0.808,0.969,0.862,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,17,0.696,0.602,0.888,1.000,0.804,0.963,0.870,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,23,0.730,0.603,0.878,1.000,0.800,0.954,0.877,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,29,0.761,0.604,0.869,1.000,0.796,0.946,0.885,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,35,0.785,0.612,0.852,1.000,0.792,0.943,0.892,Surprise,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,41,0.801,0.617,0.838,1.000,0.788,0.940,0.900,Surprise,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,47,0.581,0.576,0.622,1.000,0.784,0.944,0.901,Distraction,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,53,0.467,0.569,0.684,1.000,0.780,0.963,0.890,Boredom,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,10,59,0.404,0.566,0.802,1.000,0.776,0.965,0.893,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,5,0.216,0.559,1.000,1.000,0.772,0.999,0.870,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,11,0.238,0.551,1.000,1.000,0.768,1.000,0.843,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,17,0.258,0.545,1.000,1.000,0.764,1.000,0.816,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,23,0.276,0.539,1.000,1.000,0.760,1.000,0.789,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,29,0.292,0.534,1.000,1.000,0.756,1.000,0.762,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,35,0.307,0.529,1.000,1.000,0.752,1.000,0.735,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,41,0.320,0.525,1.000,1.000,0.748,1.000,0.708,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,47,0.332,0.521,1.000,1.000,0.744,1.000,0.681,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,53,0.343,0.518,1.000,1.000,0.740,0.998,0.678,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,11,59,0.352,0.515,1.000,1.000,0.736,0.995,0.685,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,5,0.361,0.512,1.000,1.000,0.732,0.993,0.692,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,11,0.369,0.510,1.000,1.000,0.728,0.990,0.699,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,17,0.374,0.509,0.992,1.000,0.724,0.986,0.707,Loathing,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,23,0.379,0.509,0.983,1.000,0.720,1.000,0.689,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,29,0.434,0.514,0.924,0.853,0.716,1.000,0.662,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,35,0.493,0.519,0.864,0.653,0.712,1.000,0.635,Disgust,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,41,0.539,0.523,0.817,0.453,0.708,1.000,0.608,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,47,0.575,0.527,0.782,0.253,0.704,1.000,0.581,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,53,0.603,0.529,0.755,0.053,0.700,0.999,0.568,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,12,59,0.614,0.530,0.743,0.008,0.696,1.000,0.572,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,5,0.633,0.532,0.725,0.006,0.692,1.000,0.545,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,11,0.648,0.534,0.712,0.004,0.688,1.000,0.518,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,17,0.660,0.536,0.701,0.003,0.684,0.999,0.501,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,23,0.669,0.538,0.694,0.001,0.680,0.995,0.509,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,29,0.675,0.539,0.688,0.002,0.676,0.991,0.516,Surprise,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,35,0.674,0.540,0.683,0.016,0.672,0.993,0.519,Surprise,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,41,0.632,0.542,0.611,0.030,0.668,1.000,0.511,Distraction,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,47,0.556,0.544,0.471,0.044,0.664,1.000,0.484,Serenity,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,53,0.566,0.548,0.476,0.058,0.660,0.999,0.474,Serenity,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,13,59,0.577,0.551,0.481,0.072,0.656,1.000,0.465,Serenity,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,5,0.588,0.555,0.485,0.086,0.652,0.998,0.461,Serenity,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,11,0.600,0.558,0.489,0.100,0.648,1.000,0.448,Serenity,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,17,0.602,0.561,0.506,0.114,0.644,1.000,0.421,Distraction,social,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,23,0.580,0.557,0.539,0.128,0.640,1.000,0.394,Distraction,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,29,0.550,0.548,0.584,0.142,0.636,0.926,0.402,Distraction,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,35,0.523,0.539,0.625,0.156,0.632,0.826,0.409,Distraction,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,41,0.499,0.532,0.664,0.170,0.628,0.726,0.417,Boredom,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,47,0.477,0.525,0.699,0.184,0.624,0.626,0.424,Boredom,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,53,0.360,0.519,0.880,0.198,0.620,0.526,0.432,Disgust,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,14,59,0.352,0.513,0.901,0.212,0.616,0.426,0.439,Disgust,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,5,0.329,0.502,0.983,0.226,0.612,0.326,0.447,Loathing,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,11,0.289,0.485,1.000,0.240,0.608,0.226,0.454,Terror,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,17,0.253,0.470,1.000,0.254,0.604,0.127,0.462,Terror,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,23,0.227,0.459,1.000,0.268,0.600,0.115,0.469,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,29,0.228,0.457,0.998,0.282,0.596,0.110,0.477,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,35,0.138,0.458,0.994,0.296,0.592,0.118,0.475,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,41,0.050,0.458,0.998,0.310,0.588,0.142,0.459,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,47,0.004,0.458,0.998,0.324,0.584,0.165,0.445,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,53,0.002,0.458,0.999,0.338,0.580,0.178,0.439,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,15,59,0.016,0.459,0.992,0.352,0.576,0.192,0.431,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,5,0.029,0.459,0.986,0.366,0.572,0.230,0.404,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,11,0.042,0.459,0.980,0.380,0.568,0.268,0.377,Terror,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,17,0.033,0.465,0.984,0.394,0.564,0.305,0.425,Terror,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,23,0.129,0.473,0.939,0.408,0.560,0.337,0.531,Terror,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,29,0.206,0.480,0.902,0.422,0.556,0.332,0.637,Fear,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,35,0.269,0.486,0.874,0.436,0.552,0.329,0.743,Fear,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,41,0.320,0.491,0.850,0.450,0.548,0.327,0.848,Fear,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,47,0.362,0.495,0.832,0.464,0.544,0.324,0.954,Fear,safety,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,53,0.285,0.496,0.969,0.478,0.540,0.353,0.990,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,16,59,0.297,0.496,0.957,0.492,0.536,0.391,0.963,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,5,0.310,0.496,0.946,0.506,0.532,0.419,0.945,Fear,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,11,0.320,0.496,0.936,0.520,0.528,0.445,0.928,Fear,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,17,0.330,0.496,0.926,0.534,0.524,0.448,0.930,Fear,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,23,0.339,0.497,0.917,0.548,0.520,0.476,0.911,Fear,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,29,0.347,0.497,0.909,0.562,0.516,0.472,0.918,Fear,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,35,0.257,0.497,0.996,0.576,0.512,0.468,0.926,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,41,0.271,0.497,0.983,0.590,0.508,0.489,0.912,Terror,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,47,0.411,0.506,0.884,0.604,0.504,0.486,0.920,Disgust,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,53,0.535,0.514,0.798,0.618,0.500,0.480,0.927,Surprise,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,17,59,0.626,0.520,0.738,0.632,0.496,0.475,0.935,Surprise,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,18,5,0.692,0.525,0.694,0.646,0.487,0.469,0.942,Surprise,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,18,11,0.691,0.526,0.693,0.660,0.477,0.462,0.950,Surprise,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,18,17,0.589,0.525,0.837,0.674,0.467,0.481,0.921,Surprise,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,18,23,0.587,0.525,0.831,0.688,0.457,0.519,0.867,Surprise,idle,0.55,0.82,0.94,0.03,0.54,0.99,0.93
1,8,18,29,0.586,0.525,0.824,0.702,0.447,0.557,0.813,Surprise,hunger,0.55,0.82,0.94,0.03,0.54,0.99,0.93
