sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
1,10,3,35,0.074,0.542,0.753,0.899,0.592,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,3,41,0.076,0.542,0.751,0.906,0.604,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,3,47,0.077,0.542,0.749,0.913,0.616,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,3,53,0.078,0.542,0.747,0.920,0.628,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,3,59,0.080,0.542,0.745,0.927,0.641,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,5,0.081,0.542,0.744,0.934,0.653,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,11,0.082,0.543,0.742,0.941,0.665,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,17,0.084,0.543,0.740,0.948,0.677,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,23,0.085,0.543,0.738,0.955,0.689,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,29,0.086,0.543,0.736,0.962,0.701,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,35,0.088,0.543,0.734,0.969,0.713,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,41,0.089,0.543,0.732,0.976,0.725,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,47,0.090,0.543,0.731,0.983,0.737,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,53,0.091,0.543,0.729,0.990,0.749,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,4,59,0.093,0.543,0.727,0.997,0.762,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,5,0.094,0.543,0.725,1.000,0.774,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,11,0.095,0.543,0.723,1.000,0.786,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,17,0.096,0.543,0.722,1.000,0.798,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,23,0.098,0.543,0.720,1.000,0.810,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,29,0.099,0.543,0.718,1.000,0.822,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,35,0.100,0.543,0.716,1.000,0.834,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,41,0.101,0.543,0.715,1.000,0.846,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,47,0.102,0.543,0.713,1.000,0.858,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,53,0.104,0.543,0.711,1.000,0.870,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
1,10,5,59,0.105,0.543,0.709,1.000,0.883,0.594,1.000,Disgust,energy,0.46,0.71,0.19,0.72,0.10,0.49,0.09
2,5,6,5,0.334,0.493,0.468,1.000,0.961,0.173,0.944,Pensiveness,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,11,0.334,0.493,0.467,1.000,0.972,0.173,0.944,Pensiveness,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,17,0.334,0.493,0.467,1.000,0.983,0.173,0.944,Pensiveness,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,23,0.334,0.493,0.467,1.000,0.994,0.173,0.944,Pensiveness,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,29,0.334,0.493,0.467,1.000,0.996,0.175,0.942,Pensiveness,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,35,0.347,0.490,0.465,1.000,0.992,0.176,0.945,Pensiveness,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,41,0.376,0.481,0.458,1.000,0.988,0.174,0.953,Pensiveness,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,47,0.403,0.473,0.451,1.000,0.984,0.173,0.960,Pensiveness,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,53,0.419,0.468,0.448,1.000,0.980,0.174,0.964,Pensiveness,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,6,59,0.422,0.468,0.447,1.000,0.976,0.178,0.961,Pensiveness,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,5,0.457,0.460,0.528,1.000,0.972,0.182,0.956,Apprehension,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,11,0.496,0.452,0.614,1.000,0.968,0.186,0.952,Apprehension,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,17,0.524,0.446,0.675,1.000,0.964,0.190,0.948,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,23,0.544,0.442,0.719,1.000,0.960,0.194,0.944,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,29,0.550,0.440,0.711,1.000,0.956,0.198,0.940,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,35,0.258,0.439,0.990,1.000,0.952,0.197,0.946,Terror,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,41,0.284,0.439,0.943,1.000,0.948,0.195,0.953,Fear,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,47,0.307,0.438,0.900,1.000,0.944,0.194,0.961,Fear,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,53,0.367,0.433,0.793,0.827,0.940,0.193,0.968,Fear,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,7,59,0.419,0.428,0.702,0.627,0.936,0.196,0.966,Apprehension,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,5,0.459,0.424,0.632,0.427,0.932,0.200,0.962,Apprehension,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,11,0.490,0.421,0.579,0.227,0.928,0.204,0.958,Apprehension,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,17,0.515,0.418,0.539,0.027,0.924,0.208,0.954,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,23,0.518,0.418,0.533,0.012,0.920,0.207,0.959,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,29,0.518,0.418,0.532,0.026,0.916,0.204,0.967,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,35,0.519,0.417,0.530,0.040,0.912,0.206,0.966,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,41,0.519,0.417,0.529,0.054,0.908,0.208,0.967,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,47,0.520,0.417,0.528,0.068,0.904,0.208,0.969,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,53,0.555,0.416,0.517,0.082,0.900,0.207,0.977,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,8,59,0.551,0.414,0.463,0.096,0.896,0.207,0.981,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,5,0.546,0.412,0.408,0.110,0.892,0.206,0.987,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,11,0.542,0.410,0.361,0.124,0.888,0.210,0.983,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,17,0.539,0.409,0.322,0.138,0.884,0.214,0.979,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,23,0.536,0.408,0.289,0.152,0.880,0.218,0.975,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,29,0.533,0.406,0.261,0.166,0.876,0.222,0.971,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,35,0.531,0.405,0.237,0.180,0.872,0.226,0.967,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,41,0.529,0.404,0.217,0.194,0.868,0.230,0.963,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,47,0.615,0.402,0.249,0.208,0.864,0.234,0.959,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,53,0.720,0.400,0.289,0.222,0.860,0.237,0.957,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,9,59,0.797,0.398,0.318,0.236,0.856,0.236,0.965,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,5,0.853,0.398,0.338,0.250,0.852,0.234,0.972,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,11,0.857,0.398,0.347,0.264,0.848,0.235,0.976,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,17,0.775,0.406,0.375,0.278,0.844,0.239,0.972,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,23,0.731,0.412,0.390,0.292,0.840,0.243,0.968,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,29,0.712,0.411,0.391,0.306,0.836,0.247,0.964,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,35,0.696,0.411,0.393,0.320,0.832,0.251,0.960,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,41,0.683,0.410,0.394,0.334,0.828,0.255,0.957,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,47,0.579,0.409,0.542,0.348,0.824,0.254,0.963,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,53,0.581,0.409,0.537,0.362,0.820,0.254,0.968,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,10,59,0.582,0.409,0.528,0.376,0.816,0.256,0.971,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,5,0.584,0.409,0.513,0.390,0.812,0.257,0.972,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,11,0.586,0.409,0.500,0.404,0.808,0.261,0.968,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,17,0.587,0.409,0.493,0.418,0.804,0.266,0.964,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,23,0.588,0.409,0.504,0.432,0.800,0.267,0.965,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,29,0.591,0.414,0.597,0.446,0.796,0.270,0.963,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,35,0.594,0.418,0.663,0.460,0.792,0.274,0.959,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,41,0.596,0.420,0.710,0.474,0.788,0.278,0.955,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,47,0.598,0.422,0.738,0.488,0.784,0.283,0.951,Anger,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,53,0.600,0.421,0.683,0.502,0.780,0.282,0.958,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,11,59,0.600,0.418,0.618,0.516,0.776,0.286,0.954,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,5,0.600,0.416,0.568,0.530,0.772,0.290,0.950,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,11,0.600,0.415,0.547,0.544,0.768,0.294,0.946,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,17,0.600,0.415,0.545,0.558,0.764,0.294,0.950,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,23,0.600,0.415,0.543,0.572,0.760,0.299,0.946,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,29,0.600,0.414,0.541,0.586,0.756,0.303,0.942,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,35,0.600,0.414,0.539,0.600,0.752,0.302,0.948,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,41,0.600,0.414,0.538,0.614,0.748,0.300,0.955,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,47,0.600,0.413,0.522,0.628,0.744,0.298,0.963,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,53,0.600,0.412,0.506,0.642,0.740,0.295,0.970,Annoyance,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,12,59,0.600,0.411,0.492,0.656,0.736,0.293,0.978,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,5,0.600,0.410,0.490,0.670,0.732,0.293,0.982,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,11,0.600,0.410,0.490,0.684,0.728,0.293,0.986,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,17,0.600,0.410,0.490,0.698,0.724,0.293,0.992,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,23,0.600,0.410,0.489,0.712,0.720,0.294,0.996,Interest,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,29,0.600,0.410,0.489,0.726,0.716,0.293,0.999,Interest,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,35,0.500,0.410,0.638,0.740,0.712,0.293,1.000,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,41,0.515,0.409,0.600,0.651,0.708,0.296,0.996,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,47,0.534,0.409,0.555,0.502,0.704,0.300,0.992,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,53,0.548,0.409,0.520,0.353,0.700,0.299,0.999,Annoyance,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,13,59,0.560,0.409,0.494,0.204,0.696,0.297,1.000,Interest,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,5,0.569,0.409,0.474,0.055,0.692,0.294,1.000,Interest,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,11,0.572,0.409,0.467,0.009,0.688,0.292,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,17,0.573,0.409,0.467,0.023,0.684,0.290,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,23,0.762,0.482,0.424,0.037,0.680,0.288,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,29,0.976,0.642,0.352,0.051,0.676,0.286,1.000,Ecstasy,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,35,0.793,0.604,0.504,0.065,0.672,0.285,1.000,Surprise,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,41,0.741,0.580,0.501,0.079,0.668,0.287,0.997,Surprise,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,47,0.706,0.562,0.497,0.093,0.664,0.289,0.999,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,53,0.694,0.542,0.488,0.107,0.660,0.291,0.997,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,14,59,0.683,0.523,0.480,0.121,0.656,0.295,0.993,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,5,0.673,0.506,0.473,0.135,0.652,0.298,0.992,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,11,0.665,0.490,0.467,0.149,0.648,0.302,0.988,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,17,0.657,0.476,0.461,0.163,0.644,0.306,0.984,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,23,0.650,0.463,0.456,0.177,0.640,0.310,0.980,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,29,0.643,0.451,0.451,0.191,0.636,0.314,0.976,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,35,0.637,0.441,0.447,0.205,0.632,0.316,0.978,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,41,0.632,0.431,0.444,0.219,0.628,0.314,0.986,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,47,0.628,0.423,0.441,0.233,0.624,0.313,0.993,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,53,0.623,0.415,0.438,0.247,0.620,0.312,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,15,59,0.620,0.408,0.435,0.261,0.616,0.314,0.997,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,5,0.620,0.408,0.435,0.275,0.612,0.316,0.998,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,11,0.619,0.409,0.435,0.289,0.608,0.316,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,17,0.668,0.407,0.428,0.303,0.604,0.314,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,23,0.759,0.405,0.417,0.317,0.600,0.312,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,29,0.820,0.403,0.409,0.331,0.596,0.305,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,35,0.842,0.402,0.407,0.345,0.592,0.274,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,41,0.838,0.401,0.406,0.359,0.588,0.243,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,47,0.810,0.402,0.407,0.373,0.584,0.212,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,53,0.785,0.403,0.408,0.387,0.580,0.181,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,16,59,0.763,0.404,0.409,0.401,0.576,0.150,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,5,0.744,0.405,0.409,0.415,0.572,0.119,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,11,0.727,0.406,0.409,0.429,0.568,0.088,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,17,0.712,0.407,0.409,0.443,0.564,0.057,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,23,0.699,0.408,0.409,0.457,0.560,0.026,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,29,0.689,0.409,0.409,0.471,0.556,0.000,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,35,0.686,0.409,0.409,0.485,0.552,0.000,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,41,0.684,0.409,0.409,0.499,0.548,0.002,0.998,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,47,0.796,0.460,0.391,0.513,0.544,0.006,0.994,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,53,0.984,0.645,0.341,0.527,0.540,0.010,0.990,Ecstasy,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,17,59,0.880,0.606,0.357,0.541,0.536,0.014,0.986,Joy,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,5,0.805,0.581,0.368,0.555,0.527,0.017,0.982,Joy,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,11,0.749,0.564,0.376,0.569,0.517,0.016,0.987,Joy,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,17,0.709,0.552,0.382,0.583,0.507,0.020,0.980,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,23,0.681,0.542,0.387,0.597,0.497,0.017,0.988,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,29,0.662,0.535,0.391,0.611,0.487,0.016,0.995,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,35,0.653,0.521,0.393,0.625,0.477,0.014,1.000,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,41,0.646,0.507,0.396,0.639,0.467,0.011,1.000,Serenity,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,47,0.640,0.496,0.397,0.653,0.457,0.008,1.000,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,53,0.639,0.494,0.398,0.667,0.447,0.006,0.999,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,18,59,0.686,0.482,0.397,0.681,0.437,0.007,0.997,Interest,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,5,0.728,0.472,0.395,0.695,0.427,0.004,1.000,Anticipation,idle,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,11,0.764,0.463,0.394,0.709,0.417,0.002,1.000,Anticipation,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,17,0.806,0.453,0.393,0.723,0.407,0.000,1.000,Anticipation,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,23,0.817,0.447,0.392,0.737,0.397,0.000,1.000,Anticipation,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,29,0.986,0.532,0.365,0.751,0.387,0.000,1.000,Ecstasy,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,35,0.884,0.508,0.375,0.765,0.377,0.000,1.000,Joy,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,41,0.836,0.498,0.379,0.779,0.367,0.002,0.997,Anticipation,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,47,0.812,0.497,0.381,0.793,0.357,0.006,0.989,Anticipation,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,53,0.791,0.496,0.383,0.807,0.347,0.010,0.981,Anticipation,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,19,59,1.000,0.665,0.337,0.821,0.337,0.014,0.972,Ecstasy,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,5,0.912,0.629,0.350,0.763,0.327,0.016,0.971,Joy,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,11,0.843,0.584,0.364,0.597,0.317,0.015,0.978,Joy,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,17,0.789,0.548,0.375,0.431,0.307,0.016,0.978,Joy,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,23,0.747,0.519,0.383,0.265,0.297,0.020,0.970,Joy,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,29,0.714,0.496,0.389,0.100,0.287,0.024,0.962,Interest,hunger,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,35,0.690,0.485,0.393,0.006,0.277,0.027,0.958,Interest,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,41,0.670,0.485,0.394,0.020,0.267,0.030,0.953,Interest,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,47,0.629,0.492,0.397,0.034,0.257,0.029,0.961,Interest,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,53,0.601,0.497,0.400,0.048,0.247,0.028,0.968,Interest,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,20,59,0.596,0.497,0.400,0.062,0.237,0.030,0.967,Interest,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,5,0.592,0.497,0.400,0.076,0.227,0.028,0.974,Interest,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,11,0.488,0.498,0.551,0.090,0.217,0.026,0.982,Apprehension,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,17,0.475,0.501,0.540,0.104,0.207,0.024,0.989,Homeostasis,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,23,0.455,0.505,0.530,0.118,0.197,0.023,0.997,Boredom,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,29,0.437,0.509,0.522,0.132,0.187,0.022,1.000,Boredom,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,35,0.421,0.512,0.515,0.146,0.177,0.021,1.000,Boredom,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,41,0.407,0.515,0.508,0.160,0.167,0.019,1.000,Boredom,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,47,0.394,0.517,0.502,0.174,0.157,0.017,1.000,Boredom,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,53,0.382,0.520,0.497,0.188,0.147,0.014,1.000,Acceptance,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,21,59,0.371,0.522,0.492,0.202,0.137,0.011,1.000,Acceptance,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,22,5,0.362,0.524,0.488,0.216,0.127,0.008,1.000,Acceptance,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,22,11,0.353,0.525,0.484,0.230,0.117,0.004,1.000,Acceptance,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,22,17,0.346,0.527,0.480,0.244,0.107,0.003,1.000,Acceptance,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,22,23,0.339,0.528,0.477,0.258,0.097,0.002,1.000,Acceptance,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,22,29,0.332,0.530,0.475,0.272,0.087,0.001,1.000,Acceptance,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
2,5,22,35,0.233,0.530,0.622,0.286,0.077,0.000,0.999,Disgust,energy,0.68,0.92,0.10,0.03,0.09,0.74,0.48
